,ID,Applies To,Country,Date Start,Date end intended,Description of measure implemented,Exceptions,Implementing City,Implementing State/Province,Keywords,Quantity,Source,Target city,Target country,Target region,Target state
count,825,25,1030,1008,163,1011,30,72,122,997,0.0,933,0.0,81,28,0.0
unique,796,24,91,81,51,982,30,42,54,350,,371,,35,19,
top,Copy of Untitled,Bavaria,China,"Mar 16, 2020","Mar 31, 2020",state of emergency,"inpatient care, which is provided to minors, patients with limited legal capacity and parents. The ban on visits also does not apply to hospices, including services for terminally terminally ill patients.",Wuhan,Hubei,international travel ban,,https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Italy,,China,"Lombardy, Veneto",
freq,4,2,96,98,14,7,1,19,36,68,,73,,21,4,
mean,,,,,,,,,,,,,,,,
std,,,,,,,,,,,,,,,,
min,,,,,,,,,,,,,,,,
25%,,,,,,,,,,,,,,,,
50%,,,,,,,,,,,,,,,,
75%,,,,,,,,,,,,,,,,
max,,,,,,,,,,,,,,,,
